"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"BGR","GDP","TOT","USD_CAP","A","1999",5807.818261,
"BGR","GDP","TOT","USD_CAP","A","2000",6424.353791,
"BGR","GDP","TOT","USD_CAP","A","2001",7046.291138,
"BGR","GDP","TOT","USD_CAP","A","2002",7754.977351,
"BGR","GDP","TOT","USD_CAP","A","2003",8356.01911,
"BGR","GDP","TOT","USD_CAP","A","2004",9117.162513,
"BGR","GDP","TOT","USD_CAP","A","2005",10183.837264,
"BGR","GDP","TOT","USD_CAP","A","2006",11249.366255,
"BGR","GDP","TOT","USD_CAP","A","2007",12606.956513,
"BGR","GDP","TOT","USD_CAP","A","2008",14089.68769,
"BGR","GDP","TOT","USD_CAP","A","2009",13925.023858,
"BGR","GDP","TOT","USD_CAP","A","2010",14598.585504,
"BGR","GDP","TOT","USD_CAP","A","2011",15661.19215,
"BGR","GDP","TOT","USD_CAP","A","2012",16241.60731,"P"
"BGR","GDP","TOT","USD_CAP","A","2013",16581.780416,"P"
"BGR","GDP","TOT","USD_CAP","A","2014",17555.515868,"P"
"BGR","GDP","TOT","USD_CAP","A","2015",18342.039892,"P"
"BGR","GDP","TOT","USD_CAP","A","2016",20009.53859,"P"
"BGR","GDP","TOT","USD_CAP","A","2017",21447.18693,"P"
"BGR","GDP","TOT","USD_CAP","A","2018",22670.47239,"P"
"HRV","GDP","TOT","USD_CAP","A","1995",7892.534938,
"HRV","GDP","TOT","USD_CAP","A","1996",8635.031932,
"HRV","GDP","TOT","USD_CAP","A","1997",9465.520929,
"HRV","GDP","TOT","USD_CAP","A","1998",9774.95748,
"HRV","GDP","TOT","USD_CAP","A","1999",9811.502596,
"HRV","GDP","TOT","USD_CAP","A","2000",10534.745301,
"HRV","GDP","TOT","USD_CAP","A","2001",11625.024697,
"HRV","GDP","TOT","USD_CAP","A","2002",12637.867439,
"HRV","GDP","TOT","USD_CAP","A","2003",13544.200923,
"HRV","GDP","TOT","USD_CAP","A","2004",14530.690363,
"HRV","GDP","TOT","USD_CAP","A","2005",15301.343807,
"HRV","GDP","TOT","USD_CAP","A","2006",17423.01128,
"HRV","GDP","TOT","USD_CAP","A","2007",19338.845061,
"HRV","GDP","TOT","USD_CAP","A","2008",20765.480182,
"HRV","GDP","TOT","USD_CAP","A","2009",19992.479071,
"HRV","GDP","TOT","USD_CAP","A","2010",19742.077742,
"HRV","GDP","TOT","USD_CAP","A","2011",20698.844582,
"HRV","GDP","TOT","USD_CAP","A","2012",21094.833747,
"HRV","GDP","TOT","USD_CAP","A","2013",21736.268038,
"HRV","GDP","TOT","USD_CAP","A","2014",22018.316933,
"HRV","GDP","TOT","USD_CAP","A","2015",22895.352447,
"HRV","GDP","TOT","USD_CAP","A","2016",24775.033488,
"HRV","GDP","TOT","USD_CAP","A","2017",26509.775472,
"HRV","GDP","TOT","USD_CAP","A","2018",28003.532585,"P"
"CYP","GDP","TOT","USD_CAP","A","1995",17065.134229,
"CYP","GDP","TOT","USD_CAP","A","1996",17289.236541,
"CYP","GDP","TOT","USD_CAP","A","1997",17774.959058,
"CYP","GDP","TOT","USD_CAP","A","1998",18758.145558,
"CYP","GDP","TOT","USD_CAP","A","1999",19662.207814,
"CYP","GDP","TOT","USD_CAP","A","2000",21297.198508,
"CYP","GDP","TOT","USD_CAP","A","2001",22873.185314,
"CYP","GDP","TOT","USD_CAP","A","2002",23556.815859,
"CYP","GDP","TOT","USD_CAP","A","2003",24253.372409,
"CYP","GDP","TOT","USD_CAP","A","2004",25921.186061,
"CYP","GDP","TOT","USD_CAP","A","2005",27763.201298,
"CYP","GDP","TOT","USD_CAP","A","2006",29979.306268,
"CYP","GDP","TOT","USD_CAP","A","2007",32847.694704,
"CYP","GDP","TOT","USD_CAP","A","2008",34830.293344,
"CYP","GDP","TOT","USD_CAP","A","2009",33917.501493,
"CYP","GDP","TOT","USD_CAP","A","2010",33445.943376,
"CYP","GDP","TOT","USD_CAP","A","2011",33313.52822,
"CYP","GDP","TOT","USD_CAP","A","2012",31834.702171,
"CYP","GDP","TOT","USD_CAP","A","2013",30375.203657,
"CYP","GDP","TOT","USD_CAP","A","2014",30042.799586,
"CYP","GDP","TOT","USD_CAP","A","2015",31722.290647,
"CYP","GDP","TOT","USD_CAP","A","2016",35609.099837,
"CYP","GDP","TOT","USD_CAP","A","2017",37915.706246,
"CYP","GDP","TOT","USD_CAP","A","2018",39858.882825,"P"
"MLT","GDP","TOT","USD_CAP","A","1995",13865.548004,
"MLT","GDP","TOT","USD_CAP","A","1996",14568.07836,
"MLT","GDP","TOT","USD_CAP","A","1997",15415.535919,
"MLT","GDP","TOT","USD_CAP","A","1998",16079.521886,
"MLT","GDP","TOT","USD_CAP","A","1999",16827.967394,
"MLT","GDP","TOT","USD_CAP","A","2000",18295.474648,
"MLT","GDP","TOT","USD_CAP","A","2001",18416.304794,
"MLT","GDP","TOT","USD_CAP","A","2002",19586.36313,
"MLT","GDP","TOT","USD_CAP","A","2003",20782.553208,
"MLT","GDP","TOT","USD_CAP","A","2004",21341.995442,
"MLT","GDP","TOT","USD_CAP","A","2005",22265.783107,
"MLT","GDP","TOT","USD_CAP","A","2006",23223.536123,
"MLT","GDP","TOT","USD_CAP","A","2007",24890.672528,
"MLT","GDP","TOT","USD_CAP","A","2008",26193.272611,
"MLT","GDP","TOT","USD_CAP","A","2009",26161.148984,
"MLT","GDP","TOT","USD_CAP","A","2010",27832.380572,
"MLT","GDP","TOT","USD_CAP","A","2011",28592.393253,
"MLT","GDP","TOT","USD_CAP","A","2012",29432.884947,
"MLT","GDP","TOT","USD_CAP","A","2013",31080.657259,
"MLT","GDP","TOT","USD_CAP","A","2014",33374.710471,
"MLT","GDP","TOT","USD_CAP","A","2015",36174.640577,
"MLT","GDP","TOT","USD_CAP","A","2016",39014.044722,
"MLT","GDP","TOT","USD_CAP","A","2017",41850.562372,
"MLT","GDP","TOT","USD_CAP","A","2018",43678.508915,
"PER","GDP","TOT","USD_CAP","A","2007",8098.434185,
"PER","GDP","TOT","USD_CAP","A","2008",8907.759314,
"PER","GDP","TOT","USD_CAP","A","2009",8972.800803,
"PER","GDP","TOT","USD_CAP","A","2010",9723.603632,
"PER","GDP","TOT","USD_CAP","A","2011",10435.871322,
"PER","GDP","TOT","USD_CAP","A","2012",11162.353494,
"PER","GDP","TOT","USD_CAP","A","2013",11891.63251,"P"
"PER","GDP","TOT","USD_CAP","A","2014",12270.179181,"P"
"ROU","GDP","TOT","USD_CAP","A","1995",5419.910694,
"ROU","GDP","TOT","USD_CAP","A","1996",5738.141762,
"ROU","GDP","TOT","USD_CAP","A","1997",5564.196832,
"ROU","GDP","TOT","USD_CAP","A","1998",5545.331445,
"ROU","GDP","TOT","USD_CAP","A","1999",5599.968616,
"ROU","GDP","TOT","USD_CAP","A","2000",5852.284226,
"ROU","GDP","TOT","USD_CAP","A","2001",6441.028335,
"ROU","GDP","TOT","USD_CAP","A","2002",7180.357054,
"ROU","GDP","TOT","USD_CAP","A","2003",7551.744692,
"ROU","GDP","TOT","USD_CAP","A","2004",8982.116975,
"ROU","GDP","TOT","USD_CAP","A","2005",9602.153429,
"ROU","GDP","TOT","USD_CAP","A","2006",11542.773754,
"ROU","GDP","TOT","USD_CAP","A","2007",13685.94517,
"ROU","GDP","TOT","USD_CAP","A","2008",16782.190326,"B"
"ROU","GDP","TOT","USD_CAP","A","2009",16647.880044,
"ROU","GDP","TOT","USD_CAP","A","2010",16979.12878,
"ROU","GDP","TOT","USD_CAP","A","2011",17907.535365,
"ROU","GDP","TOT","USD_CAP","A","2012",18929.56484,
"ROU","GDP","TOT","USD_CAP","A","2013",19792.394161,
"ROU","GDP","TOT","USD_CAP","A","2014",20615.550964,
"ROU","GDP","TOT","USD_CAP","A","2015",21627.198095,
"ROU","GDP","TOT","USD_CAP","A","2016",24310.912177,
"ROU","GDP","TOT","USD_CAP","A","2017",27292.631737,
"ROU","GDP","TOT","USD_CAP","A","2018",29052.252126,"P"
"MKD","GDP","TOT","USD_CAP","A","2000",6154.109584,"E"
"MKD","GDP","TOT","USD_CAP","A","2001",6052.516522,"E"
"MKD","GDP","TOT","USD_CAP","A","2002",6395.159891,"E"
"MKD","GDP","TOT","USD_CAP","A","2003",6588.270577,"E"
"MKD","GDP","TOT","USD_CAP","A","2004",7165.496256,"E"
"MKD","GDP","TOT","USD_CAP","A","2005",7848.9355,"E"
"MKD","GDP","TOT","USD_CAP","A","2006",8679.747294,"E"
"MKD","GDP","TOT","USD_CAP","A","2007",9341.266317,"E"
"MKD","GDP","TOT","USD_CAP","A","2008",10521.90986,"E"
"MKD","GDP","TOT","USD_CAP","A","2009",11020.582669,"E"
"MKD","GDP","TOT","USD_CAP","A","2010",11368.62794,"E"
"MKD","GDP","TOT","USD_CAP","A","2011",11689.931971,"E"
"MKD","GDP","TOT","USD_CAP","A","2012",11915.736787,"E"
"MKD","GDP","TOT","USD_CAP","A","2013",12727.359938,"E"
"MKD","GDP","TOT","USD_CAP","A","2014",13434.806973,"E"
"MKD","GDP","TOT","USD_CAP","A","2015",13891.9988,"E"
"MKD","GDP","TOT","USD_CAP","A","2016",15136.45706,"E"
"ZMB","GDP","TOT","USD_CAP","A","2006",2393.216756,
"ZMB","GDP","TOT","USD_CAP","A","2007",2589.986172,
"ZMB","GDP","TOT","USD_CAP","A","2008",2768.860353,
"ZMB","GDP","TOT","USD_CAP","A","2009",2961.483104,
"ZMB","GDP","TOT","USD_CAP","A","2010",3212.447852,
"ZMB","GDP","TOT","USD_CAP","A","2011",3361.606878,
"ZMB","GDP","TOT","USD_CAP","A","2012",3576.373281,
"ZMB","GDP","TOT","USD_CAP","A","2013",3701.581648,
"ZMB","GDP","TOT","USD_CAP","A","2014",3826.164471,
"ZMB","GDP","TOT","USD_CAP","A","2015",3862.128452,
"ZMB","GDP","TOT","USD_CAP","A","2016",3937.429913,
"ZMB","GDP","TOT","USD_CAP","A","2017",4061.049167,
