"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","GDP","TOT","MLN_USD","A","1979",137701.3621,
"AUS","GDP","TOT","MLN_USD","A","1980",154717.9327,
"AUS","GDP","TOT","MLN_USD","A","1981",177931.5468,
"AUS","GDP","TOT","MLN_USD","A","1982",181564.8993,
"AUS","GDP","TOT","MLN_USD","A","1983",196115.5179,
"AUS","GDP","TOT","MLN_USD","A","1984",211311.6208,
"AUS","GDP","TOT","MLN_USD","A","1985",228472.1229,
"AUS","GDP","TOT","MLN_USD","A","1986",239508.9215,
"AUS","GDP","TOT","MLN_USD","A","1987",260412.5065,
"AUS","GDP","TOT","MLN_USD","A","1988",282412.3501,
"AUS","GDP","TOT","MLN_USD","A","1989",299026.1061,
"AUS","GDP","TOT","MLN_USD","A","1990",303558.0769,
"AUS","GDP","TOT","MLN_USD","A","1991",313289.6273,
"AUS","GDP","TOT","MLN_USD","A","1992",333775.4842,
"AUS","GDP","TOT","MLN_USD","A","1993",354812.0702,
"AUS","GDP","TOT","MLN_USD","A","1994",380162.9734,
"AUS","GDP","TOT","MLN_USD","A","1995",402520.1413,
"AUS","GDP","TOT","MLN_USD","A","1996",423165.0616,
"AUS","GDP","TOT","MLN_USD","A","1997",449579.6029,
"AUS","GDP","TOT","MLN_USD","A","1998",476939.4635,
"AUS","GDP","TOT","MLN_USD","A","1999",509779.8682,
"AUS","GDP","TOT","MLN_USD","A","2000",537551.7552,
"AUS","GDP","TOT","MLN_USD","A","2001",568121.286,
"AUS","GDP","TOT","MLN_USD","A","2002",599301.22,
"AUS","GDP","TOT","MLN_USD","A","2003",635902.7982,
"AUS","GDP","TOT","MLN_USD","A","2004",674858.4809,
"AUS","GDP","TOT","MLN_USD","A","2005",717705.0792,
"AUS","GDP","TOT","MLN_USD","A","2006",773963.6385,
"AUS","GDP","TOT","MLN_USD","A","2007",824725.9546,
"AUS","GDP","TOT","MLN_USD","A","2008",851983.1297,
"AUS","GDP","TOT","MLN_USD","A","2009",902707.1812,
"AUS","GDP","TOT","MLN_USD","A","2010",942682.5259,
"AUS","GDP","TOT","MLN_USD","A","2011",992327.3798,
"AUS","GDP","TOT","MLN_USD","A","2012",997527.3466,
"AUS","GDP","TOT","MLN_USD","A","2013",1104626.1349,
"AUS","GDP","TOT","MLN_USD","A","2014",1118494.1579,
"AUS","GDP","TOT","MLN_USD","A","2015",1126611.5156,
"AUS","GDP","TOT","MLN_USD","A","2016",1216419.3956,
"AUS","GDP","TOT","MLN_USD","A","2017",1262007.0888,
"AUS","GDP","TOT","MLN_USD","A","2018",1342135.7475,
"AUT","GDP","TOT","MLN_USD","A","1979",71520.0856,"E"
"AUT","GDP","TOT","MLN_USD","A","1980",79330.7441,"E"
"AUT","GDP","TOT","MLN_USD","A","1981",86711.8591,"E"
"AUT","GDP","TOT","MLN_USD","A","1982",93920.8546,"E"
"AUT","GDP","TOT","MLN_USD","A","1983",100501.2391,"E"
"AUT","GDP","TOT","MLN_USD","A","1984",104180.4334,"E"
"AUT","GDP","TOT","MLN_USD","A","1985",110160.5386,"E"
"AUT","GDP","TOT","MLN_USD","A","1986",114965.3399,"E"
"AUT","GDP","TOT","MLN_USD","A","1987",119406.7,"E"
"AUT","GDP","TOT","MLN_USD","A","1988",127693.0217,"E"
"AUT","GDP","TOT","MLN_USD","A","1989",137857.1311,"E"
"AUT","GDP","TOT","MLN_USD","A","1990",149232.6163,"E"
"AUT","GDP","TOT","MLN_USD","A","1991",159589.017,"E"
"AUT","GDP","TOT","MLN_USD","A","1992",166643.0803,"E"
"AUT","GDP","TOT","MLN_USD","A","1993",171490.0126,"E"
"AUT","GDP","TOT","MLN_USD","A","1994",179359.3321,"E"
"AUT","GDP","TOT","MLN_USD","A","1995",188005.8124,
"AUT","GDP","TOT","MLN_USD","A","1996",195128.4482,
"AUT","GDP","TOT","MLN_USD","A","1997",202532.8953,
"AUT","GDP","TOT","MLN_USD","A","1998",212777.0677,
"AUT","GDP","TOT","MLN_USD","A","1999",220639.939,
"AUT","GDP","TOT","MLN_USD","A","2000",235435.9987,
"AUT","GDP","TOT","MLN_USD","A","2001",238980.7338,
"AUT","GDP","TOT","MLN_USD","A","2002",251984.7843,
"AUT","GDP","TOT","MLN_USD","A","2003",260771.9482,
"AUT","GDP","TOT","MLN_USD","A","2004",275748.2481,
"AUT","GDP","TOT","MLN_USD","A","2005",288086.7221,
"AUT","GDP","TOT","MLN_USD","A","2006",311039.3117,
"AUT","GDP","TOT","MLN_USD","A","2007",326756.4455,
"AUT","GDP","TOT","MLN_USD","A","2008",343812.9764,
"AUT","GDP","TOT","MLN_USD","A","2009",341721.5628,
"AUT","GDP","TOT","MLN_USD","A","2010",351576.6697,
"AUT","GDP","TOT","MLN_USD","A","2011",373031.477,
"AUT","GDP","TOT","MLN_USD","A","2012",391635.1762,
"AUT","GDP","TOT","MLN_USD","A","2013",406370.2445,
"AUT","GDP","TOT","MLN_USD","A","2014",417059.5187,
"AUT","GDP","TOT","MLN_USD","A","2015",431091.5577,
"AUT","GDP","TOT","MLN_USD","A","2016",459839.4543,
"AUT","GDP","TOT","MLN_USD","A","2017",480672.4483,
"AUT","GDP","TOT","MLN_USD","A","2018",502771.4205,
"AUT","GDP","TOT","MLN_USD","A","2019",520286.735,
"BEL","GDP","TOT","MLN_USD","A","1979",88807.1863,"E"
"BEL","GDP","TOT","MLN_USD","A","1980",101166.6398,"E"
"BEL","GDP","TOT","MLN_USD","A","1981",110429.931,"E"
"BEL","GDP","TOT","MLN_USD","A","1982",117950.1752,"E"
"BEL","GDP","TOT","MLN_USD","A","1983",122952.2397,"E"
"BEL","GDP","TOT","MLN_USD","A","1984",130529.8852,"E"
"BEL","GDP","TOT","MLN_USD","A","1985",136882.0904,"E"
"BEL","GDP","TOT","MLN_USD","A","1986",142184.0353,"E"
"BEL","GDP","TOT","MLN_USD","A","1987",149060.3156,"E"
"BEL","GDP","TOT","MLN_USD","A","1988",161607.1029,"E"
"BEL","GDP","TOT","MLN_USD","A","1989",173768.8583,"E"
"BEL","GDP","TOT","MLN_USD","A","1990",185929.5181,"E"
"BEL","GDP","TOT","MLN_USD","A","1991",195740.6839,"E"
"BEL","GDP","TOT","MLN_USD","A","1992",203265.8285,"E"
"BEL","GDP","TOT","MLN_USD","A","1993",206080.2831,"E"
"BEL","GDP","TOT","MLN_USD","A","1994",217273.034,"E"
"BEL","GDP","TOT","MLN_USD","A","1995",227118.965,
"BEL","GDP","TOT","MLN_USD","A","1996",230596.2598,
"BEL","GDP","TOT","MLN_USD","A","1997",241542.6873,
"BEL","GDP","TOT","MLN_USD","A","1998",248631.55,
"BEL","GDP","TOT","MLN_USD","A","1999",260168.7813,
"BEL","GDP","TOT","MLN_USD","A","2000",284933.2883,
"BEL","GDP","TOT","MLN_USD","A","2001",296257.2965,
"BEL","GDP","TOT","MLN_USD","A","2002",312900.4753,
"BEL","GDP","TOT","MLN_USD","A","2003",320612.9678,
"BEL","GDP","TOT","MLN_USD","A","2004",333830.8504,
"BEL","GDP","TOT","MLN_USD","A","2005",347658.439,
"BEL","GDP","TOT","MLN_USD","A","2006",371463.9254,
"BEL","GDP","TOT","MLN_USD","A","2007",390526.0176,
"BEL","GDP","TOT","MLN_USD","A","2008",405729.43,
"BEL","GDP","TOT","MLN_USD","A","2009",407954.6897,
"BEL","GDP","TOT","MLN_USD","A","2010",434371.2781,
"BEL","GDP","TOT","MLN_USD","A","2011",451932.6253,
"BEL","GDP","TOT","MLN_USD","A","2012",469720.3355,
"BEL","GDP","TOT","MLN_USD","A","2013",487343.7965,
"BEL","GDP","TOT","MLN_USD","A","2014",503619.6227,
"BEL","GDP","TOT","MLN_USD","A","2015",521017.5628,
"BEL","GDP","TOT","MLN_USD","A","2016",550989.1207,
"BEL","GDP","TOT","MLN_USD","A","2017",577535.2657,
"BEL","GDP","TOT","MLN_USD","A","2018",597432.774,
"BEL","GDP","TOT","MLN_USD","A","2019",616406.6744,
"CAN","GDP","TOT","MLN_USD","A","1979",257380.7381,
"CAN","GDP","TOT","MLN_USD","A","1980",286679.125,
"CAN","GDP","TOT","MLN_USD","A","1981",324720.6542,
"CAN","GDP","TOT","MLN_USD","A","1982",333791.3866,
"CAN","GDP","TOT","MLN_USD","A","1983",355888.323,
"CAN","GDP","TOT","MLN_USD","A","1984",390517.2367,
"CAN","GDP","TOT","MLN_USD","A","1985",421953.8372,
"CAN","GDP","TOT","MLN_USD","A","1986",439679.4486,
"CAN","GDP","TOT","MLN_USD","A","1987",468898.5651,
"CAN","GDP","TOT","MLN_USD","A","1988",506847.2874,
"CAN","GDP","TOT","MLN_USD","A","1989",538925.0431,
"CAN","GDP","TOT","MLN_USD","A","1990",560014.3269,
"CAN","GDP","TOT","MLN_USD","A","1991",566875.1566,
"CAN","GDP","TOT","MLN_USD","A","1992",585015.5324,
"CAN","GDP","TOT","MLN_USD","A","1993",614809.8317,
"CAN","GDP","TOT","MLN_USD","A","1994",656162.411,
"CAN","GDP","TOT","MLN_USD","A","1995",687966.4572,
"CAN","GDP","TOT","MLN_USD","A","1996",711905.5556,
"CAN","GDP","TOT","MLN_USD","A","1997",755171.9488,
"CAN","GDP","TOT","MLN_USD","A","1998",793426.2089,
"CAN","GDP","TOT","MLN_USD","A","1999",846421.3435,
"CAN","GDP","TOT","MLN_USD","A","2000",901044.8044,
"CAN","GDP","TOT","MLN_USD","A","2001",937280.4411,
"CAN","GDP","TOT","MLN_USD","A","2002",971009.0882,
"CAN","GDP","TOT","MLN_USD","A","2003",1023164.5664,
"CAN","GDP","TOT","MLN_USD","A","2004",1083147.9003,
"CAN","GDP","TOT","MLN_USD","A","2005",1171340.1625,
"CAN","GDP","TOT","MLN_USD","A","2006",1241188.41,
"CAN","GDP","TOT","MLN_USD","A","2007",1300920.5202,
"CAN","GDP","TOT","MLN_USD","A","2008",1342396.6135,
"CAN","GDP","TOT","MLN_USD","A","2009",1307934.6374,
"CAN","GDP","TOT","MLN_USD","A","2010",1364056.0325,
"CAN","GDP","TOT","MLN_USD","A","2011",1430807.1253,
"CAN","GDP","TOT","MLN_USD","A","2012",1468094.965,
"CAN","GDP","TOT","MLN_USD","A","2013",1554122.7451,
"CAN","GDP","TOT","MLN_USD","A","2014",1621396.7088,
"CAN","GDP","TOT","MLN_USD","A","2015",1594899.2238,
"CAN","GDP","TOT","MLN_USD","A","2016",1678387.0582,
"CAN","GDP","TOT","MLN_USD","A","2017",1777241.886,
"CAN","GDP","TOT","MLN_USD","A","2018",1855770.8516,
"CAN","GDP","TOT","MLN_USD","A","2019",1915803.4959,
"CZE","GDP","TOT","MLN_USD","A","1990",130781.422,"E"
"CZE","GDP","TOT","MLN_USD","A","1991",119500.2505,"E"
"CZE","GDP","TOT","MLN_USD","A","1992",121604.4377,"E"
"CZE","GDP","TOT","MLN_USD","A","1993",124562.6497,"E"
"CZE","GDP","TOT","MLN_USD","A","1994",130923.8299,"E"
"CZE","GDP","TOT","MLN_USD","A","1995",141985.1791,
"CZE","GDP","TOT","MLN_USD","A","1996",150354.6405,
"CZE","GDP","TOT","MLN_USD","A","1997",151750.914,
"CZE","GDP","TOT","MLN_USD","A","1998",153451.6173,
"CZE","GDP","TOT","MLN_USD","A","1999",157590.9647,
"CZE","GDP","TOT","MLN_USD","A","2000",166076.9357,
"CZE","GDP","TOT","MLN_USD","A","2001",179349.0153,
"CZE","GDP","TOT","MLN_USD","A","2002",185474.0896,
"CZE","GDP","TOT","MLN_USD","A","2003",198032.549,
"CZE","GDP","TOT","MLN_USD","A","2004",212092.0666,
"CZE","GDP","TOT","MLN_USD","A","2005",224201.3809,
"CZE","GDP","TOT","MLN_USD","A","2006",243404.092,
"CZE","GDP","TOT","MLN_USD","A","2007",269036.1628,
"CZE","GDP","TOT","MLN_USD","A","2008",289157.1486,
"CZE","GDP","TOT","MLN_USD","A","2009",288463.5789,
"CZE","GDP","TOT","MLN_USD","A","2010",290016.9645,
"CZE","GDP","TOT","MLN_USD","A","2011",302260.2358,
"CZE","GDP","TOT","MLN_USD","A","2012",305309.3707,
"CZE","GDP","TOT","MLN_USD","A","2013",320535.0972,
"CZE","GDP","TOT","MLN_USD","A","2014",339582.5988,
"CZE","GDP","TOT","MLN_USD","A","2015",355311.7368,
"CZE","GDP","TOT","MLN_USD","A","2016",379085.4267,
"CZE","GDP","TOT","MLN_USD","A","2017",407774.5787,
"CZE","GDP","TOT","MLN_USD","A","2018",429335.9547,
"CZE","GDP","TOT","MLN_USD","A","2019",449248.4527,
"DNK","GDP","TOT","MLN_USD","A","1979",46592.3886,
"DNK","GDP","TOT","MLN_USD","A","1980",50555.7358,
"DNK","GDP","TOT","MLN_USD","A","1981",54970.7801,
"DNK","GDP","TOT","MLN_USD","A","1982",60517.5711,
"DNK","GDP","TOT","MLN_USD","A","1983",64520.5219,
"DNK","GDP","TOT","MLN_USD","A","1984",69633.2305,
"DNK","GDP","TOT","MLN_USD","A","1985",74711.4531,
"DNK","GDP","TOT","MLN_USD","A","1986",79953.8344,
"DNK","GDP","TOT","MLN_USD","A","1987",82139.0088,
"DNK","GDP","TOT","MLN_USD","A","1988",85024.8452,
"DNK","GDP","TOT","MLN_USD","A","1989",88928.1832,
"DNK","GDP","TOT","MLN_USD","A","1990",93618.0794,
"DNK","GDP","TOT","MLN_USD","A","1991",98132.8295,
"DNK","GDP","TOT","MLN_USD","A","1992",102333.4182,
"DNK","GDP","TOT","MLN_USD","A","1993",104769.1814,
"DNK","GDP","TOT","MLN_USD","A","1994",112712.4752,
"DNK","GDP","TOT","MLN_USD","A","1995",118559.8889,
"DNK","GDP","TOT","MLN_USD","A","1996",124728.9554,
"DNK","GDP","TOT","MLN_USD","A","1997",131701.9979,
"DNK","GDP","TOT","MLN_USD","A","1998",136920.8276,
"DNK","GDP","TOT","MLN_USD","A","1999",141846.2994,
"DNK","GDP","TOT","MLN_USD","A","2000",153080.7197,
"DNK","GDP","TOT","MLN_USD","A","2001",157815.6556,
"DNK","GDP","TOT","MLN_USD","A","2002",164720.391,
"DNK","GDP","TOT","MLN_USD","A","2003",165958.1213,
"DNK","GDP","TOT","MLN_USD","A","2004",177856.536,
"DNK","GDP","TOT","MLN_USD","A","2005",185074.4657,
"DNK","GDP","TOT","MLN_USD","A","2006",202752.3956,
"DNK","GDP","TOT","MLN_USD","A","2007",212808.6134,
"DNK","GDP","TOT","MLN_USD","A","2008",226767.4941,
"DNK","GDP","TOT","MLN_USD","A","2009",222968.578,
"DNK","GDP","TOT","MLN_USD","A","2010",238726.8148,
"DNK","GDP","TOT","MLN_USD","A","2011",247352.2373,
"DNK","GDP","TOT","MLN_USD","A","2012",250524.5986,
"DNK","GDP","TOT","MLN_USD","A","2013",262368.1203,
"DNK","GDP","TOT","MLN_USD","A","2014",270330.6072,
"DNK","GDP","TOT","MLN_USD","A","2015",278823.1533,
"DNK","GDP","TOT","MLN_USD","A","2016",297688.9877,
"DNK","GDP","TOT","MLN_USD","A","2017",317448.099,
"DNK","GDP","TOT","MLN_USD","A","2018",331502.5972,
"DNK","GDP","TOT","MLN_USD","A","2019",343703.8554,
"FIN","GDP","TOT","MLN_USD","A","1979",38424.949,"E"
"FIN","GDP","TOT","MLN_USD","A","1980",44153.6787,
"FIN","GDP","TOT","MLN_USD","A","1981",48946.1626,
"FIN","GDP","TOT","MLN_USD","A","1982",53564.9273,
"FIN","GDP","TOT","MLN_USD","A","1983",57378.4079,
"FIN","GDP","TOT","MLN_USD","A","1984",61353.0668,
"FIN","GDP","TOT","MLN_USD","A","1985",65518.8674,
"FIN","GDP","TOT","MLN_USD","A","1986",68654.7655,
"FIN","GDP","TOT","MLN_USD","A","1987",72845.6164,
"FIN","GDP","TOT","MLN_USD","A","1988",79323.1964,
"FIN","GDP","TOT","MLN_USD","A","1989",86598.1117,
"FIN","GDP","TOT","MLN_USD","A","1990",90417.2088,
"FIN","GDP","TOT","MLN_USD","A","1991",87948.2997,
"FIN","GDP","TOT","MLN_USD","A","1992",86965.0918,
"FIN","GDP","TOT","MLN_USD","A","1993",88412.1759,
"FIN","GDP","TOT","MLN_USD","A","1994",93852.9669,
"FIN","GDP","TOT","MLN_USD","A","1995",99862.2115,
"FIN","GDP","TOT","MLN_USD","A","1996",102757.4888,
"FIN","GDP","TOT","MLN_USD","A","1997",111982.3687,
"FIN","GDP","TOT","MLN_USD","A","1998",121501.4616,
"FIN","GDP","TOT","MLN_USD","A","1999",127934.7855,
"FIN","GDP","TOT","MLN_USD","A","2000",138695.2194,
"FIN","GDP","TOT","MLN_USD","A","2001",144265.9484,
"FIN","GDP","TOT","MLN_USD","A","2002",148763.8023,
"FIN","GDP","TOT","MLN_USD","A","2003",151280.454,
"FIN","GDP","TOT","MLN_USD","A","2004",162980.2193,
"FIN","GDP","TOT","MLN_USD","A","2005",168146.7533,
"FIN","GDP","TOT","MLN_USD","A","2006",181230.999,
"FIN","GDP","TOT","MLN_USD","A","2007",199908.4581,
"FIN","GDP","TOT","MLN_USD","A","2008",212980.7419,
"FIN","GDP","TOT","MLN_USD","A","2009",202924.1766,
"FIN","GDP","TOT","MLN_USD","A","2010",209076.9635,
"FIN","GDP","TOT","MLN_USD","A","2011",220471.1708,
"FIN","GDP","TOT","MLN_USD","A","2012",221285.6359,
"FIN","GDP","TOT","MLN_USD","A","2013",225679.9833,
"FIN","GDP","TOT","MLN_USD","A","2014",228058.6361,
"FIN","GDP","TOT","MLN_USD","A","2015",232930.082,
"FIN","GDP","TOT","MLN_USD","A","2016",246903.5511,
"FIN","GDP","TOT","MLN_USD","A","2017",261536.8194,
"FIN","GDP","TOT","MLN_USD","A","2018",273194.1568,
"FIN","GDP","TOT","MLN_USD","A","2019",280011.5423,
"FRA","GDP","TOT","MLN_USD","A","1979",481468.3368,
"FRA","GDP","TOT","MLN_USD","A","1980",533247.3282,
"FRA","GDP","TOT","MLN_USD","A","1981",589944.0578,
"FRA","GDP","TOT","MLN_USD","A","1982",642085.7169,
"FRA","GDP","TOT","MLN_USD","A","1983",675514.2314,
"FRA","GDP","TOT","MLN_USD","A","1984",710479.1889,
"FRA","GDP","TOT","MLN_USD","A","1985",744841.8479,
"FRA","GDP","TOT","MLN_USD","A","1986",777601.7893,
"FRA","GDP","TOT","MLN_USD","A","1987",817241.8714,
"FRA","GDP","TOT","MLN_USD","A","1988",886199.853,
"FRA","GDP","TOT","MLN_USD","A","1989",960946.332,
"FRA","GDP","TOT","MLN_USD","A","1990",1026066.9952,
"FRA","GDP","TOT","MLN_USD","A","1991",1071884.7733,
"FRA","GDP","TOT","MLN_USD","A","1992",1113845.8314,
"FRA","GDP","TOT","MLN_USD","A","1993",1133067.6859,
"FRA","GDP","TOT","MLN_USD","A","1994",1184555.1828,
"FRA","GDP","TOT","MLN_USD","A","1995",1234871.5394,
"FRA","GDP","TOT","MLN_USD","A","1996",1273968.0405,
"FRA","GDP","TOT","MLN_USD","A","1997",1333392.9273,
"FRA","GDP","TOT","MLN_USD","A","1998",1405891.4077,
"FRA","GDP","TOT","MLN_USD","A","1999",1470523.8856,
"FRA","GDP","TOT","MLN_USD","A","2000",1589841.1077,
"FRA","GDP","TOT","MLN_USD","A","2001",1687439.8128,
"FRA","GDP","TOT","MLN_USD","A","2002",1762925.9348,
"FRA","GDP","TOT","MLN_USD","A","2003",1751689.9127,
"FRA","GDP","TOT","MLN_USD","A","2004",1820581.225,
"FRA","GDP","TOT","MLN_USD","A","2005",1926880.3853,
"FRA","GDP","TOT","MLN_USD","A","2006",2063202.6269,
"FRA","GDP","TOT","MLN_USD","A","2007",2182049.1314,
"FRA","GDP","TOT","MLN_USD","A","2008",2259255.8436,
"FRA","GDP","TOT","MLN_USD","A","2009",2246074.2165,
"FRA","GDP","TOT","MLN_USD","A","2010",2336238.0181,
"FRA","GDP","TOT","MLN_USD","A","2011",2446474.5436,
"FRA","GDP","TOT","MLN_USD","A","2012",2474005.2873,
"FRA","GDP","TOT","MLN_USD","A","2013",2608523.5042,
"FRA","GDP","TOT","MLN_USD","A","2014",2662032.8726,
"FRA","GDP","TOT","MLN_USD","A","2015",2719224.5205,
"FRA","GDP","TOT","MLN_USD","A","2016",2863816.3286,
"FRA","GDP","TOT","MLN_USD","A","2017",2994454.4539,"P"
"FRA","GDP","TOT","MLN_USD","A","2018",3110915.4205,"P"
"FRA","GDP","TOT","MLN_USD","A","2019",3207778.8014,"P"
"DEU","GDP","TOT","MLN_USD","A","1979",736115.8353,"E"
"DEU","GDP","TOT","MLN_USD","A","1980",813916.8567,"E"
"DEU","GDP","TOT","MLN_USD","A","1981",895646.3015,"E"
"DEU","GDP","TOT","MLN_USD","A","1982",947226.451,"E"
"DEU","GDP","TOT","MLN_USD","A","1983",999804.8006,"E"
"DEU","GDP","TOT","MLN_USD","A","1984",1065117.1617,"E"
"DEU","GDP","TOT","MLN_USD","A","1985",1124380.2829,"E"
"DEU","GDP","TOT","MLN_USD","A","1986",1173260.4634,"E"
"DEU","GDP","TOT","MLN_USD","A","1987",1219126.8786,"E"
"DEU","GDP","TOT","MLN_USD","A","1988",1308920.9739,"E"
"DEU","GDP","TOT","MLN_USD","A","1989",1413237.3865,"E"
"DEU","GDP","TOT","MLN_USD","A","1990",1543185.3077,"E"
"DEU","GDP","TOT","MLN_USD","A","1991",1676867.8489,
"DEU","GDP","TOT","MLN_USD","A","1992",1748150.1823,
"DEU","GDP","TOT","MLN_USD","A","1993",1772042.8005,
"DEU","GDP","TOT","MLN_USD","A","1994",1853284.4806,
"DEU","GDP","TOT","MLN_USD","A","1995",1921185.3341,
"DEU","GDP","TOT","MLN_USD","A","1996",1968859.3181,
"DEU","GDP","TOT","MLN_USD","A","1997",2015135.2331,
"DEU","GDP","TOT","MLN_USD","A","1998",2079452.6654,
"DEU","GDP","TOT","MLN_USD","A","1999",2158515.8409,
"DEU","GDP","TOT","MLN_USD","A","2000",2236911.3276,
"DEU","GDP","TOT","MLN_USD","A","2001",2337145.9085,
"DEU","GDP","TOT","MLN_USD","A","2002",2406900.9077,
"DEU","GDP","TOT","MLN_USD","A","2003",2465748.5009,
"DEU","GDP","TOT","MLN_USD","A","2004",2583207.4005,
"DEU","GDP","TOT","MLN_USD","A","2005",2622039.8016,
"DEU","GDP","TOT","MLN_USD","A","2006",2810612.5992,
"DEU","GDP","TOT","MLN_USD","A","2007",2982137.8515,
"DEU","GDP","TOT","MLN_USD","A","2008",3103958.2473,
"DEU","GDP","TOT","MLN_USD","A","2009",3018203.2495,
"DEU","GDP","TOT","MLN_USD","A","2010",3187560.4576,
"DEU","GDP","TOT","MLN_USD","A","2011",3415019.9662,
"DEU","GDP","TOT","MLN_USD","A","2012",3487234.4483,
"DEU","GDP","TOT","MLN_USD","A","2013",3628559.3365,
"DEU","GDP","TOT","MLN_USD","A","2014",3807114.5208,
"DEU","GDP","TOT","MLN_USD","A","2015",3895125.9284,
"DEU","GDP","TOT","MLN_USD","A","2016",4163898.8938,
"DEU","GDP","TOT","MLN_USD","A","2017",4381791.5962,
"DEU","GDP","TOT","MLN_USD","A","2018",4514794.1285,
"DEU","GDP","TOT","MLN_USD","A","2019",4632060.1868,
"GRC","GDP","TOT","MLN_USD","A","1979",76528.8186,"E"
"GRC","GDP","TOT","MLN_USD","A","1980",84006.7163,"E"
"GRC","GDP","TOT","MLN_USD","A","1981",90526.8394,"E"
"GRC","GDP","TOT","MLN_USD","A","1982",95031.0966,"E"
"GRC","GDP","TOT","MLN_USD","A","1983",97688.0665,"E"
"GRC","GDP","TOT","MLN_USD","A","1984",103247.3381,"E"
"GRC","GDP","TOT","MLN_USD","A","1985",109185.4668,"E"
"GRC","GDP","TOT","MLN_USD","A","1986",111960.9371,"E"
"GRC","GDP","TOT","MLN_USD","A","1987",112137.588,"E"
"GRC","GDP","TOT","MLN_USD","A","1988",121071.086,"E"
"GRC","GDP","TOT","MLN_USD","A","1989",130598.5481,"E"
"GRC","GDP","TOT","MLN_USD","A","1990",135487.2883,"E"
"GRC","GDP","TOT","MLN_USD","A","1991",144411.2817,"E"
"GRC","GDP","TOT","MLN_USD","A","1992",148736.2001,"E"
"GRC","GDP","TOT","MLN_USD","A","1993",149824.0162,"E"
"GRC","GDP","TOT","MLN_USD","A","1994",156083.7903,"E"
"GRC","GDP","TOT","MLN_USD","A","1995",162702.6472,
"GRC","GDP","TOT","MLN_USD","A","1996",171024.4788,
"GRC","GDP","TOT","MLN_USD","A","1997",182842.1248,
"GRC","GDP","TOT","MLN_USD","A","1998",193327.8935,
"GRC","GDP","TOT","MLN_USD","A","1999",198711.939,
"GRC","GDP","TOT","MLN_USD","A","2000",210967.2413,
"GRC","GDP","TOT","MLN_USD","A","2001",227711.031,
"GRC","GDP","TOT","MLN_USD","A","2002",246559.281,
"GRC","GDP","TOT","MLN_USD","A","2003",260858.4413,
"GRC","GDP","TOT","MLN_USD","A","2004",278670.135,
"GRC","GDP","TOT","MLN_USD","A","2005",281028.3963,
"GRC","GDP","TOT","MLN_USD","A","2006",314242.4222,
"GRC","GDP","TOT","MLN_USD","A","2007",323607.6138,
"GRC","GDP","TOT","MLN_USD","A","2008",341817.8292,
"GRC","GDP","TOT","MLN_USD","A","2009",337524.156,
"GRC","GDP","TOT","MLN_USD","A","2010",313282.4314,
"GRC","GDP","TOT","MLN_USD","A","2011",290296.6852,"P"
"GRC","GDP","TOT","MLN_USD","A","2012",279267.2732,"P"
"GRC","GDP","TOT","MLN_USD","A","2013",286168.6393,"P"
"GRC","GDP","TOT","MLN_USD","A","2014",292335.7415,"P"
"GRC","GDP","TOT","MLN_USD","A","2015",291109.1186,"P"
"GRC","GDP","TOT","MLN_USD","A","2016",299823.7352,"P"
"GRC","GDP","TOT","MLN_USD","A","2017",312842.9374,"P"
"GRC","GDP","TOT","MLN_USD","A","2018",325789.6415,"P"
"GRC","GDP","TOT","MLN_USD","A","2019",333902.2942,"P"
"HUN","GDP","TOT","MLN_USD","A","1991",86203.4299,"E"
"HUN","GDP","TOT","MLN_USD","A","1992",85466.2991,"E"
"HUN","GDP","TOT","MLN_USD","A","1993",86987.194,"E"
"HUN","GDP","TOT","MLN_USD","A","1994",91463.0909,"E"
"HUN","GDP","TOT","MLN_USD","A","1995",94771.8501,
"HUN","GDP","TOT","MLN_USD","A","1996",96261.0288,
"HUN","GDP","TOT","MLN_USD","A","1997",101068.3274,
"HUN","GDP","TOT","MLN_USD","A","1998",106750.8258,
"HUN","GDP","TOT","MLN_USD","A","1999",111315.2013,
"HUN","GDP","TOT","MLN_USD","A","2000",121077.8104,
"HUN","GDP","TOT","MLN_USD","A","2001",134614.2874,
"HUN","GDP","TOT","MLN_USD","A","2002",147567.8839,
"HUN","GDP","TOT","MLN_USD","A","2003",156647.5586,
"HUN","GDP","TOT","MLN_USD","A","2004",164028.8116,
"HUN","GDP","TOT","MLN_USD","A","2005",172222.0231,
"HUN","GDP","TOT","MLN_USD","A","2006",184705.0786,
"HUN","GDP","TOT","MLN_USD","A","2007",191506.485,
"HUN","GDP","TOT","MLN_USD","A","2008",207757.6523,
"HUN","GDP","TOT","MLN_USD","A","2009",207405.9636,
"HUN","GDP","TOT","MLN_USD","A","2010",215860.8572,
"HUN","GDP","TOT","MLN_USD","A","2011",228296.1845,
"HUN","GDP","TOT","MLN_USD","A","2012",229637.8082,
"HUN","GDP","TOT","MLN_USD","A","2013",242362.4945,
"HUN","GDP","TOT","MLN_USD","A","2014",252630.7976,
"HUN","GDP","TOT","MLN_USD","A","2015",262494.2728,
"HUN","GDP","TOT","MLN_USD","A","2016",271844.8143,
"HUN","GDP","TOT","MLN_USD","A","2017",289031.8758,
"HUN","GDP","TOT","MLN_USD","A","2018",308700.1884,
